Transaction ID,Payment ID,Date,Customer Name,Transaction Status,Details,Source,Channel,Currency,Gross Sales,Discounts,Service Charges,Partial Refunds,Net Sales,Gift Card Sales,Cash App,Square Gift Card,Other Tender,Fees,Tax,Tip,Card,Cash,Total Collected,Net Total,Card Brand,PAN Suffix,Device Name,Staff Name,Staff ID,Order Reference ID,Deposit ID,Deposit Details,Deposit Date,Fee Percentage,Fee Fixed,Free Processing Applied,Unattributed Tips,Table Info,International Fee,Time Zone,Third Party Fees,Refund Notes
TXN11FAE2CE,PAY66EE592E,2024-06-21,,Complete,,In-Person,Point of Sale,USD,$13.02,$0.00,$0.00,$0.00,$13.02,$0.00,$0.00,$0.00,$0.00,$0.44,$0.00,$0.00,$0.00,$13.02,$13.02,$12.58,,,Register 1,Game Day Staff,,,DEP72784,,2024-06-23,2.60%,$0.10,,,,,,,
TXNDD9FE175,PAY10E1E987,2024-08-19,,Complete,,In-Person,Point of Sale,USD,$16.01,$0.00,$0.00,$0.00,$16.01,$0.00,$0.00,$0.00,$0.00,$0.52,$0.00,$0.00,$0.00,$16.01,$16.01,$15.49,,,Register 1,Game Day Staff,,,DEP95332,,2024-08-21,2.60%,$0.10,,,,,,,
TXN277A26F6,PAYC2C43A84,2024-07-06,sofia.okafor@example.com,Complete,,In-Person,Point of Sale,USD,$43.66,$0.00,$0.00,$0.00,$43.66,$0.00,$0.00,$0.00,$0.00,$1.24,$0.00,$0.00,$43.66,$0.00,$43.66,$42.42,Visa,1274,Register 1,Game Day Staff,,,DEP79391,,2024-07-08,2.60%,$0.10,,,,,,,
TXN208994FA,PAY4B85480A,2024-08-06,leojacobs@example.net,Complete,,In-Person,Point of Sale,USD,$39.24,$0.00,$0.00,$0.00,$39.24,$0.00,$0.00,$0.00,$0.00,$1.12,$0.00,$0.00,$39.24,$0.00,$39.24,$38.12,Amex,6053,Register 1,Game Day Staff,,,DEP44283,,2024-08-08,2.60%,$0.10,,,,,,,
TXN23A62F7F,PAY4DA1EF15,2024-07-14,carlos.r@example.com,Complete,,In-Person,Point of Sale,USD,$33.27,$0.00,$0.00,$0.00,$33.27,$0.00,$0.00,$0.00,$0.00,$0.97,$0.00,$0.00,$33.27,$0.00,$33.27,$32.30,Visa,1154,Register 1,Game Day Staff,,,DEP32463,,2024-07-16,2.60%,$0.10,,,,,,,
TXN65387B33,PAY5A6DBC16,2024-07-17,mia.kellner@example.com,Complete,,In-Person,Point of Sale,USD,$42.36,$0.00,$0.00,$0.00,$42.36,$0.00,$0.00,$0.00,$0.00,$1.20,$0.00,$0.00,$42.36,$0.00,$42.36,$41.16,Discover,2615,Register 1,Game Day Staff,,,DEP71537,,2024-07-19,2.60%,$0.10,,,,,,,
TXNEFCDF572,PAY517E42A2,2024-06-18,Aaron Xu,Complete,,In-Person,Point of Sale,USD,$8.31,$0.00,$0.00,$0.00,$8.31,$0.00,$0.00,$0.00,$0.00,$0.32,$0.00,$0.00,$8.31,$0.00,$8.31,$7.99,Mastercard,7225,Register 2,Merch Desk,,,DEP93086,,2024-06-20,2.60%,$0.10,,,,,,,
TXN2BAD1683,PAY7FF1A6F5,2024-07-02,Chloe Walsh,Complete,,In-Person,Point of Sale,USD,$31.36,$0.00,$0.00,$0.00,$31.36,$0.00,$0.00,$0.00,$0.00,$0.92,$0.00,$0.00,$31.36,$0.00,$31.36,$30.44,Visa,5839,Register 2,Merch Desk,,,DEP42302,,2024-07-04,2.60%,$0.10,,,,,,,
TXN9974BBE0,PAY24624A3A,2024-06-15,nquinn@example.com,Complete,,In-Person,Point of Sale,USD,$38.75,$0.00,$0.00,$0.00,$38.75,$0.00,$0.00,$0.00,$0.00,$1.11,$0.00,$0.00,$38.75,$0.00,$38.75,$37.64,Mastercard,5914,Register 1,Game Day Staff,,,DEP99658,,2024-06-17,2.60%,$0.10,,,,,,,
TXN8C8638F9,PAYC726618A,2024-09-09,priya.d@example.com,Complete,,In-Person,Point of Sale,USD,$23.69,$0.00,$0.00,$0.00,$23.69,$0.00,$0.00,$0.00,$0.00,$0.72,$0.00,$0.00,$23.69,$0.00,$23.69,$22.97,Amex,6253,Register 1,Game Day Staff,,,DEP41051,,2024-09-11,2.60%,$0.10,,,,,,,
TXNEF15701A,PAY945F9D89,2024-06-26,shooper@example.org,Complete,,In-Person,Point of Sale,USD,$25.08,$0.00,$0.00,$0.00,$25.08,$0.00,$0.00,$0.00,$0.00,$0.75,$0.00,$0.00,$25.08,$0.00,$25.08,$24.33,Visa,8369,Register 1,Game Day Staff,,,DEP58637,,2024-06-28,2.60%,$0.10,,,,,,,
TXND3B6C6F5,PAY69855C97,2024-06-13,o.liston@example.com,Complete,,In-Person,Point of Sale,USD,$21.14,$0.00,$0.00,$0.00,$21.14,$0.00,$0.00,$0.00,$0.00,$0.65,$0.00,$0.00,$21.14,$0.00,$21.14,$20.49,Discover,5026,Register 1,Game Day Staff,,,DEP75444,,2024-06-15,2.60%,$0.10,,,,,,,
TXNCFA867FF,PAYF80CBF87,2024-06-28,alice.barton@example.com,Complete,,In-Person,Point of Sale,USD,$24.58,$0.00,$0.00,$0.00,$24.58,$0.00,$0.00,$0.00,$0.00,$0.74,$0.00,$0.00,$24.58,$0.00,$24.58,$23.84,Mastercard,5516,Register 1,Game Day Staff,,,DEP34704,,2024-06-30,2.60%,$0.10,,,,,,,
TXN52206733,PAY5D0703A2,2024-07-02,Diana Abbott,Complete,,In-Person,Point of Sale,USD,$12.63,$0.00,$0.00,$0.00,$12.63,$0.00,$0.00,$0.00,$0.00,$0.43,$0.00,$0.00,$12.63,$0.00,$12.63,$12.20,Mastercard,3274,Register 2,Merch Desk,,,DEP45247,,2024-07-04,2.60%,$0.10,,,,,,,
TXN8AB6C080,PAY0B026CCE,2024-07-06,Jordan Fitzgerald,Complete,,In-Person,Point of Sale,USD,$54.65,$0.00,$0.00,$0.00,$54.65,$0.00,$0.00,$0.00,$0.00,$1.52,$0.00,$0.00,$54.65,$0.00,$54.65,$53.13,Mastercard,5913,Register 1,Game Day Staff,,,DEP59343,,2024-07-08,2.60%,$0.10,,,,,,,
TXNC93328E4,PAYEE39F82B,2024-06-13,m.chen@example.net,Complete,,In-Person,Point of Sale,USD,$34.95,$0.00,$0.00,$0.00,$34.95,$0.00,$0.00,$0.00,$0.00,$1.01,$0.00,$0.00,$34.95,$0.00,$34.95,$33.94,Mastercard,1924,Register 1,Game Day Staff,,,DEP28367,,2024-06-15,2.60%,$0.10,,,,,,,
TXN623F4167,PAY9B40AA02,2024-05-27,carlos.r@example.com,Complete,,In-Person,Point of Sale,USD,$73.48,$0.00,$0.00,$0.00,$73.48,$0.00,$0.00,$0.00,$0.00,$2.01,$0.00,$0.00,$73.48,$0.00,$73.48,$71.47,Visa,4764,Register 1,Game Day Staff,,,DEP37710,,2024-05-29,2.60%,$0.10,,,,,,,
TXNFE75F8A4,PAY1A85E584,2024-07-17,Diana Abbott,Complete,,In-Person,Point of Sale,USD,$18.55,$0.00,$0.00,$0.00,$18.55,$0.00,$0.00,$0.00,$0.00,$0.58,$0.00,$0.00,$18.55,$0.00,$18.55,$17.97,Mastercard,2036,Register 2,Merch Desk,,,DEP31916,,2024-07-19,2.60%,$0.10,,,,,,,
TXN3C3DCED0,PAY21BDC560,2024-07-30,m.chen@example.net,Complete,,In-Person,Point of Sale,USD,$12.51,$0.00,$0.00,$0.00,$12.51,$0.00,$0.00,$0.00,$0.00,$0.43,$0.00,$0.00,$12.51,$0.00,$12.51,$12.08,Visa,8314,Register 1,Game Day Staff,,,DEP88352,,2024-08-01,2.60%,$0.10,,,,,,,
TXN0267CE51,PAY7051591B,2024-09-05,m.chen@example.net,Complete,,In-Person,Point of Sale,USD,$49.20,$0.00,$0.00,$0.00,$49.20,$0.00,$0.00,$0.00,$0.00,$1.38,$0.00,$0.00,$49.20,$0.00,$49.20,$47.82,Visa,4943,Register 1,Game Day Staff,,,DEP37011,,2024-09-07,2.60%,$0.10,,,,,,,
TXN3471B899,PAYF851F4A9,2024-05-25,nquinn@example.com,Complete,,In-Person,Point of Sale,USD,$63.48,$0.00,$0.00,$0.00,$63.48,$0.00,$0.00,$0.00,$0.00,$1.75,$0.00,$0.00,$63.48,$0.00,$63.48,$61.73,Visa,2531,Register 1,Game Day Staff,,,DEP63120,,2024-05-27,2.60%,$0.10,,,,,,,
TXN13005E34,PAY7CCE1913,2024-06-07,Bella Young,Complete,,In-Person,Point of Sale,USD,$10.96,$0.00,$0.00,$0.00,$10.96,$0.00,$0.00,$0.00,$0.00,$0.38,$0.00,$0.00,$10.96,$0.00,$10.96,$10.58,Discover,8353,Register 2,Merch Desk,,,DEP83005,,2024-06-09,2.60%,$0.10,,,,,,,
TXN3FDF0E98,PAY63D729C9,2024-06-23,Aaron Xu,Complete,,In-Person,Point of Sale,USD,$9.12,$0.00,$0.00,$0.00,$9.12,$0.00,$0.00,$0.00,$0.00,$0.34,$0.00,$0.00,$9.12,$0.00,$9.12,$8.78,Discover,6896,Register 2,Merch Desk,,,DEP45358,,2024-06-25,2.60%,$0.10,,,,,,,
TXN56130542,PAY17ECDF77,2024-07-02,Chloe Walsh,Complete,,In-Person,Point of Sale,USD,$29.89,$0.00,$0.00,$0.00,$29.89,$0.00,$0.00,$0.00,$0.00,$0.88,$0.00,$0.00,$29.89,$0.00,$29.89,$29.01,Discover,4043,Register 2,Merch Desk,,,DEP99088,,2024-07-04,2.60%,$0.10,,,,,,,
TXN6E4627C6,PAYE22B8964,2024-05-22,tnash@example.org,Complete,,In-Person,Point of Sale,USD,$38.55,$0.00,$0.00,$0.00,$38.55,$0.00,$0.00,$0.00,$0.00,$1.10,$0.00,$0.00,$38.55,$0.00,$38.55,$37.45,Discover,8993,Register 1,Game Day Staff,,,DEP12061,,2024-05-24,2.60%,$0.10,,,,,,,
TXN85C8FE7A,PAYF1868FA3,2024-08-17,Zoe Upton,Complete,,In-Person,Point of Sale,USD,$22.27,$0.00,$0.00,$0.00,$22.27,$0.00,$0.00,$0.00,$0.00,$0.68,$0.00,$0.00,$22.27,$0.00,$22.27,$21.59,Mastercard,2284,Register 2,Merch Desk,,,DEP75639,,2024-08-19,2.60%,$0.10,,,,,,,
TXND0B1D03D,PAYCFA7B328,2024-06-24,mia.kellner@example.com,Complete,,In-Person,Point of Sale,USD,$59.03,$0.00,$0.00,$0.00,$59.03,$0.00,$0.00,$0.00,$0.00,$1.63,$0.00,$0.00,$59.03,$0.00,$59.03,$57.40,Mastercard,7073,Register 1,Game Day Staff,,,DEP51015,,2024-06-26,2.60%,$0.10,,,,,,,
TXND8B20BCC,PAYC082CBFE,2024-05-28,Cole Zimmer,Complete,,In-Person,Point of Sale,USD,$28.06,$0.00,$0.00,$0.00,$28.06,$0.00,$0.00,$0.00,$0.00,$0.83,$0.00,$0.00,$28.06,$0.00,$28.06,$27.23,Visa,2468,Register 2,Merch Desk,,,DEP56388,,2024-05-30,2.60%,$0.10,,,,,,,
TXN37A87407,PAYA3166994,2024-09-03,dani.ingram@example.com,Complete,,In-Person,Point of Sale,USD,$40.12,$0.00,$0.00,$0.00,$40.12,$0.00,$0.00,$0.00,$0.00,$1.14,$0.00,$0.00,$40.12,$0.00,$40.12,$38.98,Amex,5967,Register 1,Game Day Staff,,,DEP12009,,2024-09-05,2.60%,$0.10,,,,,,,
TXNAD2357C2,PAY1CB695E3,2024-07-30,Cole Zimmer,Complete,,In-Person,Point of Sale,USD,$29.94,$0.00,$0.00,$0.00,$29.94,$0.00,$0.00,$0.00,$0.00,$0.88,$0.00,$0.00,$29.94,$0.00,$29.94,$29.06,Amex,7311,Register 2,Merch Desk,,,DEP11617,,2024-08-01,2.60%,$0.10,,,,,,,
TXN72250393,PAY95EF3E89,2024-08-06,,Complete,,In-Person,Point of Sale,USD,$26.04,$0.00,$0.00,$0.00,$26.04,$0.00,$0.00,$0.00,$0.00,$0.78,$0.00,$0.00,$0.00,$26.04,$26.04,$25.26,,,Register 1,Game Day Staff,,,DEP53193,,2024-08-08,2.60%,$0.10,,,,,,,
TXN6BA82A66,PAYDFB98659,2024-05-15,grace.monroe@example.net,Complete,,In-Person,Point of Sale,USD,$11.25,$0.00,$0.00,$0.00,$11.25,$0.00,$0.00,$0.00,$0.00,$0.39,$0.00,$0.00,$11.25,$0.00,$11.25,$10.86,Discover,3252,Register 1,Game Day Staff,,,DEP92667,,2024-05-17,2.60%,$0.10,,,,,,,
TXN91A8D6F9,PAYF4C02C34,2024-06-15,Finn Bloom,Complete,,In-Person,Point of Sale,USD,$16.33,$0.00,$0.00,$0.00,$16.33,$0.00,$0.00,$0.00,$0.00,$0.52,$0.00,$0.00,$16.33,$0.00,$16.33,$15.81,Discover,4203,Register 2,Merch Desk,,,DEP70012,,2024-06-17,2.60%,$0.10,,,,,,,
TXNCD2F47A8,PAYC1DBCB31,2024-07-03,Aaron Xu,Complete,,In-Person,Point of Sale,USD,$11.94,$0.00,$0.00,$0.00,$11.94,$0.00,$0.00,$0.00,$0.00,$0.41,$0.00,$0.00,$11.94,$0.00,$11.94,$11.53,Amex,6909,Register 2,Merch Desk,,,DEP23965,,2024-07-05,2.60%,$0.10,,,,,,,
TXN5C71749F,PAY9559F8B3,2024-07-28,o.liston@example.com,Complete,,In-Person,Point of Sale,USD,$45.07,$0.00,$0.00,$0.00,$45.07,$0.00,$0.00,$0.00,$0.00,$1.27,$0.00,$0.00,$45.07,$0.00,$45.07,$43.80,Discover,5836,Register 1,Game Day Staff,,,DEP29976,,2024-07-30,2.60%,$0.10,,,,,,,
TXN00B995D0,PAYE2650AAA,2024-08-16,grace.monroe@example.net,Complete,,In-Person,Point of Sale,USD,$38.88,$0.00,$0.00,$0.00,$38.88,$0.00,$0.00,$0.00,$0.00,$1.11,$0.00,$0.00,$38.88,$0.00,$38.88,$37.77,Amex,3773,Register 1,Game Day Staff,,,DEP28344,,2024-08-18,2.60%,$0.10,,,,,,,
TXN937D2C8E,PAY60207955,2024-06-28,Jordan Fitzgerald,Complete,,In-Person,Point of Sale,USD,$11.14,$0.00,$0.00,$0.00,$11.14,$0.00,$0.00,$0.00,$0.00,$0.39,$0.00,$0.00,$11.14,$0.00,$11.14,$10.75,Discover,9592,Register 1,Game Day Staff,,,DEP51777,,2024-06-30,2.60%,$0.10,,,,,,,
TXN41AD5C42,PAY67C1C1DA,2024-07-31,shooper@example.org,Complete,,In-Person,Point of Sale,USD,$33.27,$0.00,$0.00,$0.00,$33.27,$0.00,$0.00,$0.00,$0.00,$0.97,$0.00,$0.00,$33.27,$0.00,$33.27,$32.30,Visa,2192,Register 1,Game Day Staff,,,DEP34662,,2024-08-02,2.60%,$0.10,,,,,,,
TXN5357D87A,PAYE28F34A9,2024-08-15,shooper@example.org,Complete,,In-Person,Point of Sale,USD,$14.20,$0.00,$0.00,$0.00,$14.20,$0.00,$0.00,$0.00,$0.00,$0.47,$0.00,$0.00,$14.20,$0.00,$14.20,$13.73,Mastercard,1844,Register 1,Game Day Staff,,,DEP45187,,2024-08-17,2.60%,$0.10,,,,,,,
TXN1084626E,PAYC7E6A51F,2024-06-14,leojacobs@example.net,Complete,,In-Person,Point of Sale,USD,$34.57,$0.00,$0.00,$0.00,$34.57,$0.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$34.57,$0.00,$34.57,$33.57,Amex,5637,Register 1,Game Day Staff,,,DEP59894,,2024-06-16,2.60%,$0.10,,,,,,,
TXN0F966398,PAY4A757EA7,2024-07-25,priya.d@example.com,Complete,,In-Person,Point of Sale,USD,$26.44,$0.00,$0.00,$0.00,$26.44,$0.00,$0.00,$0.00,$0.00,$0.79,$0.00,$0.00,$26.44,$0.00,$26.44,$25.65,Mastercard,7999,Register 1,Game Day Staff,,,DEP82856,,2024-07-27,2.60%,$0.10,,,,,,,
TXN5CBBB51E,PAY77C32031,2024-06-04,,Complete,,In-Person,Point of Sale,USD,$29.36,$0.00,$0.00,$0.00,$29.36,$0.00,$0.00,$0.00,$0.00,$0.86,$0.00,$0.00,$0.00,$29.36,$29.36,$28.50,,,Register 1,Game Day Staff,,,DEP49378,,2024-06-06,2.60%,$0.10,,,,,,,
TXNBD99BBF8,PAY7BB50589,2024-08-10,o.liston@example.com,Complete,,In-Person,Point of Sale,USD,$44.89,$0.00,$0.00,$0.00,$44.89,$0.00,$0.00,$0.00,$0.00,$1.27,$0.00,$0.00,$44.89,$0.00,$44.89,$43.62,Amex,5216,Register 1,Game Day Staff,,,DEP74044,,2024-08-12,2.60%,$0.10,,,,,,,
TXN28BEFB8E,PAY52FA42B4,2024-09-03,m.chen@example.net,Complete,,In-Person,Point of Sale,USD,$53.03,$0.00,$0.00,$0.00,$53.03,$0.00,$0.00,$0.00,$0.00,$1.48,$0.00,$0.00,$53.03,$0.00,$53.03,$51.55,Visa,5009,Register 1,Game Day Staff,,,DEP15798,,2024-09-05,2.60%,$0.10,,,,,,,
TXN2772456B,PAYB2CC8D66,2024-06-19,Hana Sato,Complete,,In-Person,Point of Sale,USD,$35.80,$0.00,$0.00,$0.00,$35.80,$0.00,$0.00,$0.00,$0.00,$1.03,$0.00,$0.00,$35.80,$0.00,$35.80,$34.77,Visa,3938,Register 2,Merch Desk,,,DEP51220,,2024-06-21,2.60%,$0.10,,,,,,,
TXNF1F74A47,PAY28D1BEB6,2024-06-08,dani.ingram@example.com,Complete,,In-Person,Point of Sale,USD,$22.19,$0.00,$0.00,$0.00,$22.19,$0.00,$0.00,$0.00,$0.00,$0.68,$0.00,$0.00,$22.19,$0.00,$22.19,$21.51,Visa,8846,Register 1,Game Day Staff,,,DEP41797,,2024-06-10,2.60%,$0.10,,,,,,,
TXNC7643D32,PAY89EB4EC6,2024-07-16,grace.monroe@example.net,Complete,,In-Person,Point of Sale,USD,$56.26,$0.00,$0.00,$0.00,$56.26,$0.00,$0.00,$0.00,$0.00,$1.56,$0.00,$0.00,$56.26,$0.00,$56.26,$54.70,Mastercard,9882,Register 1,Game Day Staff,,,DEP94123,,2024-07-18,2.60%,$0.10,,,,,,,
TXND54D04DD,PAY3E1D7BA0,2024-07-25,shooper@example.org,Complete,,In-Person,Point of Sale,USD,$72.84,$0.00,$0.00,$0.00,$72.84,$0.00,$0.00,$0.00,$0.00,$1.99,$0.00,$0.00,$72.84,$0.00,$72.84,$70.85,Mastercard,7363,Register 1,Game Day Staff,,,DEP41831,,2024-07-27,2.60%,$0.10,,,,,,,
TXN4A882AE5,PAY8CD10C62,2024-07-29,Drew Turner,Complete,,In-Person,Point of Sale,USD,$48.27,$0.00,$0.00,$0.00,$48.27,$0.00,$0.00,$0.00,$0.00,$1.36,$0.00,$0.00,$48.27,$0.00,$48.27,$46.91,Mastercard,7525,Register 2,Merch Desk,,,DEP20084,,2024-07-31,2.60%,$0.10,,,,,,,
TXNE21F2204,PAY02C02B02,2024-07-21,grace.monroe@example.net,Complete,,In-Person,Point of Sale,USD,$72.13,$0.00,$0.00,$0.00,$72.13,$0.00,$0.00,$0.00,$0.00,$1.98,$0.00,$0.00,$72.13,$0.00,$72.13,$70.15,Visa,2217,Register 1,Game Day Staff,,,DEP97584,,2024-07-23,2.60%,$0.10,,,,,,,
TXND587A5F9,PAYADC249E6,2024-06-14,Zoe Upton,Complete,,In-Person,Point of Sale,USD,$12.31,$0.00,$0.00,$0.00,$12.31,$0.00,$0.00,$0.00,$0.00,$0.42,$0.00,$0.00,$12.31,$0.00,$12.31,$11.89,Discover,9856,Register 2,Merch Desk,,,DEP53480,,2024-06-16,2.60%,$0.10,,,,,,,
TXN7A3F5858,PAYDAA34343,2024-08-15,alice.barton@example.com,Complete,,In-Person,Point of Sale,USD,$70.81,$0.00,$0.00,$0.00,$70.81,$0.00,$0.00,$0.00,$0.00,$1.94,$0.00,$0.00,$70.81,$0.00,$70.81,$68.87,Visa,1527,Register 1,Game Day Staff,,,DEP96533,,2024-08-17,2.60%,$0.10,,,,,,,
TXN2FAE481B,PAYFB7A2E9B,2024-06-22,Finn Bloom,Complete,,In-Person,Point of Sale,USD,$9.81,$0.00,$0.00,$0.00,$9.81,$0.00,$0.00,$0.00,$0.00,$0.36,$0.00,$0.00,$9.81,$0.00,$9.81,$9.45,Visa,7483,Register 2,Merch Desk,,,DEP53544,,2024-06-24,2.60%,$0.10,,,,,,,
TXN88854143,PAY57690A1D,2024-06-27,Ben Vargas,Complete,,In-Person,Point of Sale,USD,$42.74,$0.00,$0.00,$0.00,$42.74,$0.00,$0.00,$0.00,$0.00,$1.21,$0.00,$0.00,$42.74,$0.00,$42.74,$41.53,Discover,6347,Register 2,Merch Desk,,,DEP13883,,2024-06-29,2.60%,$0.10,,,,,,,
TXNDD43095E,PAY7B6D36E6,2024-08-11,carlos.r@example.com,Complete,,In-Person,Point of Sale,USD,$68.39,$0.00,$0.00,$0.00,$68.39,$0.00,$0.00,$0.00,$0.00,$1.88,$0.00,$0.00,$68.39,$0.00,$68.39,$66.51,Discover,5441,Register 1,Game Day Staff,,,DEP16102,,2024-08-13,2.60%,$0.10,,,,,,,
TXNE4CA5B75,PAYDC9671F0,2024-07-22,Jordan Fitzgerald,Complete,,In-Person,Point of Sale,USD,$20.32,$0.00,$0.00,$0.00,$20.32,$0.00,$0.00,$0.00,$0.00,$0.63,$0.00,$0.00,$20.32,$0.00,$20.32,$19.69,Discover,4948,Register 1,Game Day Staff,,,DEP39536,,2024-07-24,2.60%,$0.10,,,,,,,
TXN62FF3B4B,PAY271170EF,2024-06-20,e.park@example.net,Complete,,In-Person,Point of Sale,USD,$43.89,$0.00,$0.00,$0.00,$43.89,$0.00,$0.00,$0.00,$0.00,$1.24,$0.00,$0.00,$43.89,$0.00,$43.89,$42.65,Visa,9228,Register 1,Game Day Staff,,,DEP98346,,2024-06-22,2.60%,$0.10,,,,,,,
TXN781ABF05,PAY3EEC533D,2024-08-10,,Complete,,In-Person,Point of Sale,USD,$12.85,$0.00,$0.00,$0.00,$12.85,$0.00,$0.00,$0.00,$0.00,$0.43,$0.00,$0.00,$0.00,$12.85,$12.85,$12.42,,,Register 1,Game Day Staff,,,DEP51830,,2024-08-12,2.60%,$0.10,,,,,,,
TXN3E367484,PAYE9FD54FC,2024-08-13,Jordan Fitzgerald,Complete,,In-Person,Point of Sale,USD,$28.15,$0.00,$0.00,$0.00,$28.15,$0.00,$0.00,$0.00,$0.00,$0.83,$0.00,$0.00,$28.15,$0.00,$28.15,$27.32,Mastercard,8586,Register 1,Game Day Staff,,,DEP17552,,2024-08-15,2.60%,$0.10,,,,,,,
TXNEA573610,PAYA2599EEB,2024-06-14,e.park@example.net,Complete,,In-Person,Point of Sale,USD,$43.13,$0.00,$0.00,$0.00,$43.13,$0.00,$0.00,$0.00,$0.00,$1.22,$0.00,$0.00,$43.13,$0.00,$43.13,$41.91,Mastercard,9625,Register 1,Game Day Staff,,,DEP43084,,2024-06-16,2.60%,$0.10,,,,,,,
TXN4A6161EA,PAYD5B6FC83,2024-07-03,Cole Zimmer,Complete,,In-Person,Point of Sale,USD,$18.13,$0.00,$0.00,$0.00,$18.13,$0.00,$0.00,$0.00,$0.00,$0.57,$0.00,$0.00,$18.13,$0.00,$18.13,$17.56,Visa,4977,Register 2,Merch Desk,,,DEP84967,,2024-07-05,2.60%,$0.10,,,,,,,
TXN71C89AA9,PAY045C6096,2024-06-02,priya.d@example.com,Complete,,In-Person,Point of Sale,USD,$28.22,$0.00,$0.00,$0.00,$28.22,$0.00,$0.00,$0.00,$0.00,$0.83,$0.00,$0.00,$28.22,$0.00,$28.22,$27.39,Mastercard,7775,Register 1,Game Day Staff,,,DEP49387,,2024-06-04,2.60%,$0.10,,,,,,,
TXN87AC3E5F,PAY14D1870C,2024-07-26,mia.kellner@example.com,Complete,,In-Person,Point of Sale,USD,$35.73,$0.00,$0.00,$0.00,$35.73,$0.00,$0.00,$0.00,$0.00,$1.03,$0.00,$0.00,$35.73,$0.00,$35.73,$34.70,Mastercard,3390,Register 1,Game Day Staff,,,DEP12125,,2024-07-28,2.60%,$0.10,,,,,,,
TXN264AB602,PAY629E6DBC,2024-08-23,Ben Vargas,Complete,,In-Person,Point of Sale,USD,$33.54,$0.00,$0.00,$0.00,$33.54,$0.00,$0.00,$0.00,$0.00,$0.97,$0.00,$0.00,$33.54,$0.00,$33.54,$32.57,Discover,9038,Register 2,Merch Desk,,,DEP39902,,2024-08-25,2.60%,$0.10,,,,,,,
TXN92619EBD,PAY49671663,2024-09-08,e.park@example.net,Complete,,In-Person,Point of Sale,USD,$36.85,$0.00,$0.00,$0.00,$36.85,$0.00,$0.00,$0.00,$0.00,$1.06,$0.00,$0.00,$36.85,$0.00,$36.85,$35.79,Mastercard,2753,Register 1,Game Day Staff,,,DEP22624,,2024-09-10,2.60%,$0.10,,,,,,,
TXN94DE927E,PAY0F94A7E4,2024-05-21,Ben Vargas,Complete,,In-Person,Point of Sale,USD,$48.84,$0.00,$0.00,$0.00,$48.84,$0.00,$0.00,$0.00,$0.00,$1.37,$0.00,$0.00,$48.84,$0.00,$48.84,$47.47,Visa,8161,Register 2,Merch Desk,,,DEP40427,,2024-05-23,2.60%,$0.10,,,,,,,
TXNB2B5D69D,PAY202B22DC,2024-08-31,carlos.r@example.com,Complete,,In-Person,Point of Sale,USD,$13.54,$0.00,$0.00,$0.00,$13.54,$0.00,$0.00,$0.00,$0.00,$0.45,$0.00,$0.00,$13.54,$0.00,$13.54,$13.09,Discover,6427,Register 1,Game Day Staff,,,DEP84167,,2024-09-02,2.60%,$0.10,,,,,,,
TXNBB4B34DA,PAY884C23B6,2024-06-03,tnash@example.org,Complete,,In-Person,Point of Sale,USD,$12.55,$0.00,$0.00,$0.00,$12.55,$0.00,$0.00,$0.00,$0.00,$0.43,$0.00,$0.00,$12.55,$0.00,$12.55,$12.12,Visa,4583,Register 1,Game Day Staff,,,DEP76287,,2024-06-05,2.60%,$0.10,,,,,,,
TXN263927F4,PAY5A6A434F,2024-07-07,Diana Abbott,Complete,,In-Person,Point of Sale,USD,$24.56,$0.00,$0.00,$0.00,$24.56,$0.00,$0.00,$0.00,$0.00,$0.74,$0.00,$0.00,$24.56,$0.00,$24.56,$23.82,Amex,8933,Register 2,Merch Desk,,,DEP20082,,2024-07-09,2.60%,$0.10,,,,,,,
TXN9028B517,PAY82015862,2024-07-04,nquinn@example.com,Complete,,In-Person,Point of Sale,USD,$25.91,$0.00,$0.00,$0.00,$25.91,$0.00,$0.00,$0.00,$0.00,$0.77,$0.00,$0.00,$25.91,$0.00,$25.91,$25.14,Visa,7112,Register 1,Game Day Staff,,,DEP63218,,2024-07-06,2.60%,$0.10,,,,,,,
